dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,832.893,292.689,60.3862,7.04283,62.7315,688.65,228,50,5.48,51.47,284.565,20.6315,2.40625,21.4328,302.039,21.9298,2.40351,22.5746
dish_1558372948,503.872,91.6876,43.4531,20.2692,19.0957,687.939,119,58.905,27.013,26.656,549.553,47.3925,22.1068,20.827,578.1,49.5,22.7,22.4
dish_1560367980,247.419,202.744,14.82,20.8458,13.084,421.465,254,21.1069,47.2439,25.6649,122.035,7.30968,10.2818,6.45343,165.931,8.30981,18.6,10.1043
dish_1560444914,54.9125,153.634,0.132558,15.3784,0.840526,62.34,166,0.242,15.916,0.906,35.7423,0.0862817,10.0097,0.547094,37.5542,0.145783,9.58795,0.545783
dish_1557937335,41.5041,39.6921,0.224074,8.92468,0.471141,47.158,38,0.076,11.172,0.608,104.565,0.56453,22.4848,1.18699,124.1,0.2,29.4,1.6
dish_1563221157,467.107,372.793,27.0586,19.4215,38.4731,418.152,352,21.4995,23.9681,33.8052,125.299,7.25836,5.20973,10.3202,118.793,6.10783,6.80911,9.60376
dish_1560526447,81.321,67.2736,7.04558,3.77637,1.36025,88.5928,70,8.15613,3.41125,1.75003,120.881,10.473,5.61345,2.02196,126.561,11.6516,4.87322,2.50004
dish_1562774159,101.613,148.93,4.9373,13.3612,1.78486,90.7635,129,3.0021,15.4961,1.955,68.2286,3.31518,8.97146,1.19846,70.3593,2.32721,12.0125,1.5155
dish_1563998210,97.7766,67.6233,4.14682,1.86677,13.1592,148.089,91,4.95899,2.16319,22.6149,144.59,6.13224,2.76054,19.4595,162.735,5.44944,2.37713,24.8515
dish_1565711498,266.296,223.984,17.7276,8.17327,18.989,246.827,229,15.9555,10.5682,16.5807,118.891,7.91464,3.64904,8.47783,107.785,6.96746,4.61491,7.24048
dish_1561663606,484.061,350.674,16.6705,50.3514,37.814,474.503,347,10.8041,40.145,52.6723,138.037,4.75384,14.3585,10.7832,136.744,3.11359,11.5692,15.1793
dish_1558114086,72.4092,139.66,0.313855,18.3232,0.582146,74.36,143,0.286,0.429,20.02,51.8469,0.224728,13.1199,0.416832,52,0.2,0.3,14
dish_1558630288,1.61463,3.97071,0.0711739,0.164426,0.117934,7.106,11,0.374,0.352,0.671,40.6635,1.79247,4.14098,2.9701,64.6,3.4,3.2,6.1
dish_1563984167,260.378,515.154,1.59851,10.4308,43.0074,291.68,608,1.216,14.184,48.288,50.5438,0.310297,2.0248,8.34845,47.9737,0.2,2.33289,7.94211
dish_1566416701,192.751,138.286,10.2103,5.87941,23.4887,198.537,122,6.64832,2.9001,30.3189,139.385,7.38343,4.25162,16.9856,162.735,5.44944,2.37713,24.8515
dish_1560801797,42.9355,112.658,0.554533,8.35833,1.61544,25.6557,96,0.700594,4.10863,1.34487,38.1114,0.492227,7.41922,1.43393,26.7246,0.729785,4.27982,1.40091
dish_1562172643,814.08,500.177,46.849,22.5193,64.5386,734.27,457,42.56,17.648,62.87,162.758,9.36648,4.50226,12.9031,160.672,9.31291,3.86171,13.7571
dish_1565117463,421.248,227.697,14.4808,52.5083,19.1482,435.313,248,15.939,53.588,19.696,185.004,6.35966,23.0606,8.4095,175.529,6.42702,21.6081,7.94194
dish_1561741063,160.352,183.782,6.09473,10.8596,15.9315,132.3,135,5.805,4.59,14.85,87.251,3.31628,5.90893,8.66869,98,4.3,3.4,11
dish_1568401233,476.797,429.124,17.7887,26.7554,50.7592,490.393,418,22.6007,32.333,38.632,111.109,4.14535,6.2349,11.8286,117.319,5.40687,7.73516,9.2421
dish_1565898432,410.388,321.258,26.7245,14.5601,29.0151,450.225,282,25.7611,11.5967,40.6963,127.744,8.3187,4.5322,9.0317,159.654,9.13515,4.11232,14.4313
