dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,862.667,293.525,62.2762,11.9884,60.1945,688.65,228,50,5.48,51.47,293.899,21.2166,4.0843,20.5074,302.039,21.9298,2.40351,22.5746
dish_1558372948,532.546,95.6926,46.1649,21.1169,20.2024,687.939,119,58.905,27.013,26.656,556.518,48.2429,22.0674,21.1118,578.1,49.5,22.7,22.4
dish_1560367980,262.929,201.813,15.5333,22.0056,12.8281,421.465,254,21.1069,47.2439,25.6649,130.283,7.69686,10.904,6.35639,165.931,8.30981,18.6,10.1043
dish_1560444914,60.4623,153.88,0.190294,15.5507,0.933817,62.34,166,0.242,15.916,0.906,39.2918,0.123664,10.1057,0.606847,37.5542,0.145783,9.58795,0.545783
dish_1557937335,38.5836,33.2802,0.1872,8.39988,0.505867,47.158,38,0.076,11.172,0.608,115.935,0.562496,25.2399,1.52002,124.1,0.2,29.4,1.6
dish_1563221157,494.29,386.353,28.833,20.5857,38.8795,418.152,352,21.4995,23.9681,33.8052,127.937,7.46287,5.32821,10.0632,118.793,6.10783,6.80911,9.60376
dish_1560526447,81.3844,76.5516,7.12093,4.03342,1.73871,88.5928,70,8.15613,3.41125,1.75003,106.313,9.30214,5.26889,2.27129,126.561,11.6516,4.87322,2.50004
dish_1562774159,107.753,159.504,5.47551,14.1484,2.06163,90.7635,129,3.0021,15.4961,1.955,67.5547,3.43283,8.87023,1.29252,70.3593,2.32721,12.0125,1.5155
dish_1563998210,86.648,60.3088,3.67937,1.27422,11.6955,148.089,91,4.95899,2.16319,22.6149,143.674,6.10089,2.11282,19.3927,162.735,5.44944,2.37713,24.8515
dish_1565711498,262.669,223.278,16.5677,8.81127,19.7966,246.827,229,15.9555,10.5682,16.5807,117.642,7.42024,3.94633,8.86634,107.785,6.96746,4.61491,7.24048
dish_1561663606,461.166,358.484,16.7655,44.7983,40.4315,474.503,347,10.8041,40.145,52.6723,128.643,4.67679,12.4966,11.2785,136.744,3.11359,11.5692,15.1793
dish_1558114086,78.1965,147.201,0.363487,19.9229,0.569496,74.36,143,0.286,0.429,20.02,53.1222,0.246932,13.5345,0.386883,52,0.2,0.3,14
dish_1558630288,4.98744,9.08657,0.301269,0.403263,0.268635,7.106,11,0.374,0.352,0.671,54.888,3.31554,4.43801,2.95639,64.6,3.4,3.2,6.1
dish_1563984167,266.765,529.356,1.15668,11.9676,41.7095,291.68,608,1.216,14.184,48.288,50.3942,0.218507,2.26078,7.87929,47.9737,0.2,2.33289,7.94211
dish_1566416701,186.004,132.264,9.8022,5.8122,22.0105,198.537,122,6.64832,2.9001,30.3189,140.631,7.41107,4.39438,16.6413,162.735,5.44944,2.37713,24.8515
dish_1560801797,35.9015,97.5282,0.578607,6.50549,1.48169,25.6557,96,0.700594,4.10863,1.34487,36.8114,0.593272,6.67036,1.51924,26.7246,0.729785,4.27982,1.40091
dish_1562172643,773.671,474.17,44.5301,23.7487,63.5104,734.27,457,42.56,17.648,62.87,163.163,9.39117,5.00847,13.394,160.672,9.31291,3.86171,13.7571
dish_1565117463,408.073,220.568,14.7511,50.1689,18.8522,435.313,248,15.939,53.588,19.696,185.01,6.68775,22.7453,8.54712,175.529,6.42702,21.6081,7.94194
dish_1561741063,172.789,186.443,6.4546,9.97074,17.756,132.3,135,5.805,4.59,14.85,92.6768,3.46198,5.34789,9.52359,98,4.3,3.4,11
dish_1568401233,434.838,411.95,13.6787,33.3062,46.5601,490.393,418,22.6007,32.333,38.632,105.556,3.32047,8.08501,11.3024,117.319,5.40687,7.73516,9.2421
dish_1565898432,411.733,305.743,27.0047,14.2309,31.7143,450.225,282,25.7611,11.5967,40.6963,134.666,8.83249,4.65452,10.3729,159.654,9.13515,4.11232,14.4313
