dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,801.482,272.837,56.9208,7.51229,59.3838,688.65,228,50,5.48,51.47,293.759,20.8626,2.7534,21.7653,302.039,21.9298,2.40351,22.5746
dish_1558372948,536.083,91.9351,46.6872,20.5367,20.0589,687.939,119,58.905,27.013,26.656,583.11,50.7827,22.3382,21.8186,578.1,49.5,22.7,22.4
dish_1560367980,237.645,211.438,12.7239,22.5791,13.029,421.465,254,21.1069,47.2439,25.6649,112.394,6.01777,10.6788,6.16207,165.931,8.30981,18.6,10.1043
dish_1560444914,59.5518,155.19,0.120439,16.2545,0.935794,62.34,166,0.242,15.916,0.906,38.3735,0.0776077,10.4739,0.602999,37.5542,0.145783,9.58795,0.545783
dish_1557937335,48.9661,37.5298,0.623221,9.76007,0.577209,47.158,38,0.076,11.172,0.608,130.473,1.6606,26.0062,1.538,124.1,0.2,29.4,1.6
dish_1563221157,457.075,367.381,27.2976,19.6135,37.463,418.152,352,21.4995,23.9681,33.8052,124.414,7.43032,5.33874,10.1973,118.793,6.10783,6.80911,9.60376
dish_1560526447,88.094,78.1957,7.46794,4.40131,1.90668,88.5928,70,8.15613,3.41125,1.75003,112.658,9.55031,5.62858,2.43834,126.561,11.6516,4.87322,2.50004
dish_1562774159,101.092,151.633,5.4178,12.7696,1.89182,90.7635,129,3.0021,15.4961,1.955,66.6689,3.57298,8.4214,1.24763,70.3593,2.32721,12.0125,1.5155
dish_1563998210,91.2946,61.8711,3.64749,1.24584,13.0354,148.089,91,4.95899,2.16319,22.6149,147.556,5.8953,2.01361,21.0687,162.735,5.44944,2.37713,24.8515
dish_1565711498,272.251,235.061,17.7976,8.39607,19.9353,246.827,229,15.9555,10.5682,16.5807,115.822,7.57149,3.57187,8.48089,107.785,6.96746,4.61491,7.24048
dish_1561663606,506.315,369.202,17.64,58.4056,37.4782,474.503,347,10.8041,40.145,52.6723,137.138,4.77787,15.8194,10.1511,136.744,3.11359,11.5692,15.1793
dish_1558114086,68.4206,127.853,0.286108,17.3316,0.394204,74.36,143,0.286,0.429,20.02,53.5152,0.223779,13.5559,0.308327,52,0.2,0.3,14
dish_1558630288,2.78215,8.3445,0.0859318,0.305512,0.238546,7.106,11,0.374,0.352,0.671,33.3412,1.0298,3.66124,2.85872,64.6,3.4,3.2,6.1
dish_1563984167,246.082,497.409,1.46717,14.1918,36.0689,291.68,608,1.216,14.184,48.288,49.4727,0.294963,2.85314,7.25136,47.9737,0.2,2.33289,7.94211
dish_1566416701,196.642,142.529,11.7441,5.31504,23.4422,198.537,122,6.64832,2.9001,30.3189,137.967,8.23985,3.72911,16.4473,162.735,5.44944,2.37713,24.8515
dish_1560801797,43.5947,106.905,0.928011,6.76678,2.03012,25.6557,96,0.700594,4.10863,1.34487,40.7789,0.868071,6.32971,1.89899,26.7246,0.729785,4.27982,1.40091
dish_1562172643,732.016,504.799,38.1945,29.0628,59.4507,734.27,457,42.56,17.648,62.87,145.011,7.56628,5.7573,11.7771,160.672,9.31291,3.86171,13.7571
dish_1565117463,410.452,215.351,14.8736,50.5732,18.7498,435.313,248,15.939,53.588,19.696,190.597,6.90669,23.4841,8.70661,175.529,6.42702,21.6081,7.94194
dish_1561741063,153.992,172.186,5.7708,11.5201,15.1953,132.3,135,5.805,4.59,14.85,89.4333,3.35149,6.69047,8.82496,98,4.3,3.4,11
dish_1568401233,501.045,437.555,17.6556,32.5875,54.1373,490.393,418,22.6007,32.333,38.632,114.51,4.03506,7.44764,12.3727,117.319,5.40687,7.73516,9.2421
dish_1565898432,392.088,307.477,26.8785,14.1335,27.895,450.225,282,25.7611,11.5967,40.6963,127.518,8.74162,4.59661,9.0722,159.654,9.13515,4.11232,14.4313
