dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,678.351,240.565,48.1562,5.97919,50.1669,688.65,228,50,5.48,51.47,281.983,20.018,2.48548,20.8538,302.039,21.9298,2.40351,22.5746
dish_1558372948,502.877,93.8404,43.2032,19.903,18.9198,687.939,119,58.905,27.013,26.656,535.885,46.039,21.2095,20.1617,578.1,49.5,22.7,22.4
dish_1560367980,327.655,247.2,16.801,28.6929,19.7255,421.465,254,21.1069,47.2439,25.6649,132.547,6.79652,11.6072,7.97958,165.931,8.30981,18.6,10.1043
dish_1560444914,56.9516,158.941,0.21086,14.6399,0.870054,62.34,166,0.242,15.916,0.906,35.8318,0.132666,9.21088,0.547406,37.5542,0.145783,9.58795,0.545783
dish_1557937335,43.4844,34.1757,0.223154,9.49113,0.375111,47.158,38,0.076,11.172,0.608,127.238,0.652961,27.7716,1.09759,124.1,0.2,29.4,1.6
dish_1563221157,492.844,380.946,24.5072,16.9254,47.1909,418.152,352,21.4995,23.9681,33.8052,129.374,6.43326,4.44299,12.3878,118.793,6.10783,6.80911,9.60376
dish_1560526447,83.6985,71.5846,7.60108,3.47457,1.71013,88.5928,70,8.15613,3.41125,1.75003,116.922,10.6183,4.85379,2.38896,126.561,11.6516,4.87322,2.50004
dish_1562774159,99.0779,148.699,5.02114,13.0215,1.77035,90.7635,129,3.0021,15.4961,1.955,66.6298,3.37671,8.75694,1.19056,70.3593,2.32721,12.0125,1.5155
dish_1563998210,85.6887,61.4922,3.36579,0.76338,13.4301,148.089,91,4.95899,2.16319,22.6149,139.349,5.47353,1.24143,21.8404,162.735,5.44944,2.37713,24.8515
dish_1565711498,234.289,209.126,14.7915,9.65424,16.877,246.827,229,15.9555,10.5682,16.5807,112.032,7.07299,4.61647,8.07024,107.785,6.96746,4.61491,7.24048
dish_1561663606,420.938,300.949,15.7253,39.0897,38.3909,474.503,347,10.8041,40.145,52.6723,139.87,5.22524,12.9888,12.7566,136.744,3.11359,11.5692,15.1793
dish_1558114086,75.8823,150.418,0.253444,0.449695,20.7371,74.36,143,0.286,0.429,20.02,50.4475,0.168493,0.298963,13.7863,52,0.2,0.3,14
dish_1558630288,3.9252,12.9505,0.070036,0.527468,0.349287,7.106,11,0.374,0.352,0.671,30.3092,0.540796,4.07295,2.69709,64.6,3.4,3.2,6.1
dish_1563984167,291.335,612.461,1.25996,15.2963,47.401,291.68,608,1.216,14.184,48.288,47.568,0.205721,2.49751,7.73943,47.9737,0.2,2.33289,7.94211
dish_1566416701,207.174,141.402,8.81185,5.11649,25.615,198.537,122,6.64832,2.9001,30.3189,146.513,6.23175,3.61839,18.115,162.735,5.44944,2.37713,24.8515
dish_1560801797,46.1305,96.6138,0.590992,9.3653,1.33864,25.6557,96,0.700594,4.10863,1.34487,47.7473,0.611705,9.69354,1.38556,26.7246,0.729785,4.27982,1.40091
dish_1562172643,699.905,462.4,37.6035,22.4458,56.5577,734.27,457,42.56,17.648,62.87,151.364,8.13225,4.85419,12.2313,160.672,9.31291,3.86171,13.7571
dish_1565117463,367.971,206.3,13.8676,45.5334,16.3096,435.313,248,15.939,53.588,19.696,178.367,6.72206,22.0715,7.90575,175.529,6.42702,21.6081,7.94194
dish_1561741063,163.353,198.335,4.58755,8.96315,19.6974,132.3,135,5.805,4.59,14.85,82.3624,2.31304,4.51921,9.93142,98,4.3,3.4,11
dish_1568401233,410.05,403.309,7.17855,22.4621,55.8508,490.393,418,22.6007,32.333,38.632,101.672,1.77991,5.56945,13.8482,117.319,5.40687,7.73516,9.2421
dish_1565898432,483.35,334.789,32.8447,15.9765,35.625,450.225,282,25.7611,11.5967,40.6963,144.375,9.81059,4.77212,10.641,159.654,9.13515,4.11232,14.4313
