dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,601.737,212.212,44.5813,4.17623,45.2018,688.65,228,50,5.48,51.47,283.555,21.0079,1.96795,21.3003,302.039,21.9298,2.40351,22.5746
dish_1558372948,453.172,82.0562,38.9306,17.8095,17.5979,687.939,119,58.905,27.013,26.656,552.271,47.4438,21.704,21.4461,578.1,49.5,22.7,22.4
dish_1560367980,295.6,243.675,15.8507,25.055,17.1152,421.465,254,21.1069,47.2439,25.6649,121.309,6.50483,10.2821,7.02378,165.931,8.30981,18.6,10.1043
dish_1560444914,53.9909,153.959,0.201117,14.0699,0.832331,62.34,166,0.242,15.916,0.906,35.0684,0.13063,9.13873,0.540618,37.5542,0.145783,9.58795,0.545783
dish_1557937335,48.4501,36.6285,0.114706,10.8874,0.545282,47.158,38,0.076,11.172,0.608,132.275,0.313161,29.7238,1.48868,124.1,0.2,29.4,1.6
dish_1563221157,458.633,362.653,24.9626,16.9671,40.924,418.152,352,21.4995,23.9681,33.8052,126.466,6.88331,4.6786,11.2846,118.793,6.10783,6.80911,9.60376
dish_1560526447,79.2469,68.4982,7.3238,2.98835,1.41281,88.5928,70,8.15613,3.41125,1.75003,115.692,10.692,4.36267,2.06256,126.561,11.6516,4.87322,2.50004
dish_1562774159,120.071,167.282,6.36805,15.0344,2.02426,90.7635,129,3.0021,15.4961,1.955,71.7775,3.80677,8.98743,1.21008,70.3593,2.32721,12.0125,1.5155
dish_1563998210,85.3124,61.8855,3.93,1.32174,12.3954,148.089,91,4.95899,2.16319,22.6149,137.855,6.35043,2.13578,20.0296,162.735,5.44944,2.37713,24.8515
dish_1565711498,223.769,201.397,13.9135,8.77858,16.0117,246.827,229,15.9555,10.5682,16.5807,111.108,6.90849,4.35884,7.95029,107.785,6.96746,4.61491,7.24048
dish_1561663606,422.727,298.481,15.7263,36.6525,38.3706,474.503,347,10.8041,40.145,52.6723,141.626,5.26877,12.2797,12.8553,136.744,3.11359,11.5692,15.1793
dish_1558114086,78.0716,152.299,0.219728,1.14304,20.021,74.36,143,0.286,0.429,20.02,51.2621,0.144274,0.750527,13.1458,52,0.2,0.3,14
dish_1558630288,5.18442,11.9656,0.158063,0.575849,0.402873,7.106,11,0.374,0.352,0.671,43.3275,1.32097,4.81252,3.36691,64.6,3.4,3.2,6.1
dish_1563984167,275.714,575.314,1.23736,14.8907,44.3012,291.68,608,1.216,14.184,48.288,47.9241,0.215075,2.58827,7.70034,47.9737,0.2,2.33289,7.94211
dish_1566416701,216.638,147.639,10.7706,4.90096,28.0799,198.537,122,6.64832,2.9001,30.3189,146.735,7.29525,3.31955,19.0193,162.735,5.44944,2.37713,24.8515
dish_1560801797,36.804,96.567,0.548907,6.87649,1.27882,25.6557,96,0.700594,4.10863,1.34487,38.1123,0.568421,7.12095,1.32428,26.7246,0.729785,4.27982,1.40091
dish_1562172643,625.41,438.177,33.6574,22.0446,53.6857,734.27,457,42.56,17.648,62.87,142.73,7.68124,5.03097,12.2521,160.672,9.31291,3.86171,13.7571
dish_1565117463,396.688,218.085,14.1947,47.2426,17.4998,435.313,248,15.939,53.588,19.696,181.896,6.5088,21.6624,8.02428,175.529,6.42702,21.6081,7.94194
dish_1561741063,158.435,182.793,5.62517,7.71212,18.3848,132.3,135,5.805,4.59,14.85,86.6743,3.07734,4.21904,10.0577,98,4.3,3.4,11
dish_1568401233,361.497,373.839,7.29522,19.9283,50.7579,490.393,418,22.6007,32.333,38.632,96.6986,1.95143,5.33071,13.5775,117.319,5.40687,7.73516,9.2421
dish_1565898432,428.555,329.783,28.7252,15.8873,32.7536,450.225,282,25.7611,11.5967,40.6963,129.951,8.71033,4.81749,9.93187,159.654,9.13515,4.11232,14.4313
