dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1565974409,601.851,211.139,44.2579,5.92669,44.2358,688.65,228,50,5.48,51.47,285.05,20.9616,2.80701,20.9511,302.039,21.9298,2.40351,22.5746
dish_1558372948,474.985,85.7642,40.8066,18.2851,18.8222,687.939,119,58.905,27.013,26.656,553.826,47.58,21.3202,21.9465,578.1,49.5,22.7,22.4
dish_1560367980,291.089,225.544,15.4038,26.4275,15.4773,421.465,254,21.1069,47.2439,25.6649,129.061,6.82961,11.7172,6.8622,165.931,8.30981,18.6,10.1043
dish_1560444914,56.0106,155.936,0.229745,14.4338,0.852423,62.34,166,0.242,15.916,0.906,35.919,0.147333,9.25624,0.54665,37.5542,0.145783,9.58795,0.545783
dish_1557937335,52.8118,44.6106,0.0432593,12.8274,0.519619,47.158,38,0.076,11.172,0.608,118.384,0.096971,28.7542,1.16479,124.1,0.2,29.4,1.6
dish_1563221157,455.129,356.414,23.7989,17.274,40.47,418.152,352,21.4995,23.9681,33.8052,127.697,6.67731,4.8466,11.3548,118.793,6.10783,6.80911,9.60376
dish_1560526447,93.666,76.7412,8.29155,3.85232,2.20771,88.5928,70,8.15613,3.41125,1.75003,122.054,10.8046,5.01989,2.87682,126.561,11.6516,4.87322,2.50004
dish_1562774159,127.056,169.41,7.3364,14.871,2.43296,90.7635,129,3.0021,15.4961,1.955,74.9988,4.33055,8.77813,1.43613,70.3593,2.32721,12.0125,1.5155
dish_1563998210,96.8327,69.2275,4.631,2.1971,12.2273,148.089,91,4.95899,2.16319,22.6149,139.876,6.68953,3.17374,17.6624,162.735,5.44944,2.37713,24.8515
dish_1565711498,216.495,197.247,13.6462,7.88397,15.4777,246.827,229,15.9555,10.5682,16.5807,109.758,6.91834,3.997,7.84684,107.785,6.96746,4.61491,7.24048
dish_1561663606,429.943,302.755,13.9247,41.147,40.4586,474.503,347,10.8041,40.145,52.6723,142.01,4.59933,13.5909,13.3635,136.744,3.11359,11.5692,15.1793
dish_1558114086,71.9596,139.352,0.247484,17.4495,0.765713,74.36,143,0.286,0.429,20.02,51.6389,0.177597,12.5219,0.549483,52,0.2,0.3,14
dish_1558630288,5.77097,17.0563,0.131836,0.770578,0.504139,7.106,11,0.374,0.352,0.671,33.8348,0.772942,4.51784,2.95573,64.6,3.4,3.2,6.1
dish_1563984167,295.368,589.682,1.58676,14.5879,46.6014,291.68,608,1.216,14.184,48.288,50.0894,0.269088,2.47386,7.9028,47.9737,0.2,2.33289,7.94211
dish_1566416701,211.23,136.36,9.54318,4.72042,25.4895,198.537,122,6.64832,2.9001,30.3189,154.907,6.99853,3.46174,18.6928,162.735,5.44944,2.37713,24.8515
dish_1560801797,42.2744,89.578,0.754518,7.66567,1.32558,25.6557,96,0.700594,4.10863,1.34487,47.1928,0.842303,8.55753,1.47981,26.7246,0.729785,4.27982,1.40091
dish_1562172643,688.132,451.192,38.6747,23.5903,54.4192,734.27,457,42.56,17.648,62.87,152.514,8.57166,5.22844,12.0612,160.672,9.31291,3.86171,13.7571
dish_1565117463,393.373,220.723,14.3003,48.3352,17.1305,435.313,248,15.939,53.588,19.696,178.221,6.47888,21.8986,7.76109,175.529,6.42702,21.6081,7.94194
dish_1561741063,149.789,168.107,4.82239,9.66186,16.0505,132.3,135,5.805,4.59,14.85,89.1037,2.86864,5.74745,9.54782,98,4.3,3.4,11
dish_1568401233,379.361,369.388,7.44016,26.5038,49.4162,490.393,418,22.6007,32.333,38.632,102.7,2.01419,7.17506,13.3779,117.319,5.40687,7.73516,9.2421
dish_1565898432,448.988,335.288,29.7497,14.6348,34.3872,450.225,282,25.7611,11.5967,40.6963,133.911,8.87289,4.36484,10.256,159.654,9.13515,4.11232,14.4313
