dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558110436,63.6689,63.4518,0.0347869,15.7557,0.784633,85.629,69,0.138,20.286,1.104,100.342,0.0548241,24.8311,1.23658,124.1,0.2,29.4,1.6
dish_1564686966,143.901,66.0057,9.26664,1.73661,13.1504,153.205,65,10.1022,2.51424,13.0875,218.013,14.0391,2.63099,19.9231,235.7,15.5419,3.86806,20.1346
dish_1562099053,53.5783,21.3694,2.00443,6.57841,2.16623,98.383,37,3.478,12.395,4.144,250.725,9.3799,30.7843,10.1371,265.9,9.4,33.5,11.2
dish_1563208459,183.378,169.599,6.62541,24.1763,7.77674,186.486,161,8.03957,22.543,6.94117,108.124,3.90651,14.2549,4.58536,115.83,4.99352,14.0019,4.31129
dish_1566850031,547.611,478.119,23.01,15.1855,67.3484,616.772,662,19.197,25.78,84.645,114.534,4.81261,3.17609,14.0861,93.168,2.89985,3.89426,12.7863
dish_1565711527,539.586,304.094,36.1513,37.5404,18.7223,484.807,302,32.0155,33.9282,18.4787,177.44,11.8882,12.345,6.15674,160.532,10.6012,11.2345,6.11877
dish_1562703382,193.426,126.397,6.39139,27.7364,7.12611,203.87,145,5.887,31.32,6.989,153.03,5.05658,21.9438,5.63786,140.6,4.06,21.6,4.82
dish_1566502437,77.7623,69.3928,6.4899,4.10158,1.4847,74.564,64,6.41538,3.82463,1.71166,112.061,9.35241,5.91067,2.13955,116.506,10.024,5.97598,2.67447
dish_1561662842,234.141,160.147,8.4036,4.31106,35.1703,263.125,172,8.7627,5.88277,38.171,146.203,5.24742,2.69193,21.9612,152.98,5.0946,3.42021,22.1925
dish_1562691032,359.728,431.521,16.1951,37.5584,18.0917,419.682,415,22.0398,39.0588,17.9473,83.3628,3.75303,8.70372,4.19254,101.128,5.3108,9.41177,4.32466
dish_1565974409,643.334,219.283,46.7592,6.13154,47.3123,688.65,228,50,5.48,51.47,293.381,21.3237,2.79618,21.5759,302.039,21.9298,2.40351,22.5746
dish_1558372948,453.985,82.7501,39.5026,17.4814,17.6456,687.939,119,58.905,27.013,26.656,548.622,47.7372,21.1255,21.324,578.1,49.5,22.7,22.4
dish_1560367980,278.663,225.882,15.0783,23.7303,16.2008,421.465,254,21.1069,47.2439,25.6649,123.366,6.67528,10.5056,7.17223,165.931,8.30981,18.6,10.1043
dish_1560444914,59.0847,154.601,0.24454,14.9205,0.8686,62.34,166,0.242,15.916,0.906,38.2176,0.158175,9.65099,0.561834,37.5542,0.145783,9.58795,0.545783
dish_1557937335,48.3609,41.1254,0.0276826,11.8778,0.482833,47.158,38,0.076,11.172,0.608,117.594,0.0673127,28.882,1.17405,124.1,0.2,29.4,1.6
dish_1563221157,438.383,350.776,22.8326,18.0218,38.8278,418.152,352,21.4995,23.9681,33.8052,124.975,6.50915,5.13769,11.0691,118.793,6.10783,6.80911,9.60376
dish_1560526447,124.644,92.957,10.5785,4.25653,3.981,88.5928,70,8.15613,3.41125,1.75003,134.088,11.3799,4.57903,4.28263,126.561,11.6516,4.87322,2.50004
dish_1562774159,118.026,157.327,7.26819,13.6051,2.1518,90.7635,129,3.0021,15.4961,1.955,75.0194,4.61979,8.64763,1.36772,70.3593,2.32721,12.0125,1.5155
dish_1563998210,65.9269,44.0191,2.69968,1.51325,8.25298,148.089,91,4.95899,2.16319,22.6149,149.769,6.13298,3.43772,18.7486,162.735,5.44944,2.37713,24.8515
dish_1565711498,221.785,204.722,14.1486,8.35501,15.613,246.827,229,15.9555,10.5682,16.5807,108.335,6.91112,4.08114,7.62641,107.785,6.96746,4.61491,7.24048
dish_1561663606,406.37,290.034,12.5692,38.9691,39.5643,474.503,347,10.8041,40.145,52.6723,140.111,4.33369,13.4361,13.6413,136.744,3.11359,11.5692,15.1793
dish_1558114086,74.0707,146.982,0.287826,19.181,0.494593,74.36,143,0.286,0.429,20.02,50.3945,0.195825,13.0499,0.336499,52,0.2,0.3,14
dish_1558630288,6.37216,18.4938,0.188677,0.74799,0.528101,7.106,11,0.374,0.352,0.671,34.4556,1.02022,4.04454,2.85555,64.6,3.4,3.2,6.1
dish_1563984167,303.694,595.116,1.42341,14.8356,48.8822,291.68,608,1.216,14.184,48.288,51.031,0.239183,2.49289,8.21389,47.9737,0.2,2.33289,7.94211
dish_1566416701,225.398,142.54,11.2355,5.76005,26.2572,198.537,122,6.64832,2.9001,30.3189,158.13,7.8823,4.041,18.4209,162.735,5.44944,2.37713,24.8515
dish_1560801797,43.5984,95.7243,0.735661,8.03125,1.1566,25.6557,96,0.700594,4.10863,1.34487,45.5459,0.768521,8.38998,1.20827,26.7246,0.729785,4.27982,1.40091
dish_1562172643,693.095,460.395,38.373,25.0899,57.5143,734.27,457,42.56,17.648,62.87,150.544,8.3348,5.44966,12.4924,160.672,9.31291,3.86171,13.7571
dish_1565117463,419.077,228.155,15.6509,51.2781,18.1087,435.313,248,15.939,53.588,19.696,183.681,6.85974,22.4751,7.93703,175.529,6.42702,21.6081,7.94194
dish_1561741063,149.08,170.469,4.35309,9.13793,16.2565,132.3,135,5.805,4.59,14.85,87.4526,2.55359,5.36045,9.5363,98,4.3,3.4,11
dish_1568401233,418.662,388.451,7.22851,23.2279,59.6081,490.393,418,22.6007,32.333,38.632,107.777,1.86085,5.97961,15.3451,117.319,5.40687,7.73516,9.2421
dish_1565898432,443.134,335.939,31.2254,14.9535,33.814,450.225,282,25.7611,11.5967,40.6963,131.909,9.29494,4.45124,10.0655,159.654,9.13515,4.11232,14.4313
