dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558110436,62.8464,60.4729,0.0517361,15.383,0.728619,85.629,69,0.138,20.286,1.104,103.925,0.0855525,25.4379,1.20487,124.1,0.2,29.4,1.6
dish_1564686966,134.994,60.321,8.26689,1.45437,12.5174,153.205,65,10.1022,2.51424,13.0875,223.793,13.7048,2.41105,20.7513,235.7,15.5419,3.86806,20.1346
dish_1562099053,60.7389,23.9642,2.15362,7.61039,2.58128,98.383,37,3.478,12.395,4.144,253.456,8.98682,31.7573,10.7714,265.9,9.4,33.5,11.2
dish_1563208459,192.323,171.86,7.34103,24.8249,7.3078,186.486,161,8.03957,22.543,6.94117,111.907,4.27152,14.4449,4.25219,115.83,4.99352,14.0019,4.31129
dish_1566850031,614.251,490.579,30.9847,14.5939,67.5307,616.772,662,19.197,25.78,84.645,125.209,6.31595,2.97484,13.7655,93.168,2.89985,3.89426,12.7863
dish_1565711527,514.612,294.799,34.3277,35.7266,18.5073,484.807,302,32.0155,33.9282,18.4787,174.564,11.6445,12.119,6.27794,160.532,10.6012,11.2345,6.11877
dish_1562703382,206.277,126.644,7.09935,28.4476,7.7147,203.87,145,5.887,31.32,6.989,162.879,5.60574,22.4626,6.09162,140.6,4.06,21.6,4.82
dish_1566502437,67.4991,61.2038,6.03948,2.92646,1.14853,74.564,64,6.41538,3.82463,1.71166,110.286,9.86782,4.7815,1.87657,116.506,10.024,5.97598,2.67447
dish_1561662842,251.25,170.525,9.21969,5.24616,35.969,263.125,172,8.7627,5.88277,38.171,147.339,5.40664,3.07647,21.093,152.98,5.0946,3.42021,22.1925
dish_1562691032,364.487,424.403,16.7971,38.4258,16.7361,419.682,415,22.0398,39.0588,17.9473,85.8821,3.9578,9.05408,3.94344,101.128,5.3108,9.41177,4.32466
dish_1565974409,636.528,222.308,46.5576,5.07734,46.8854,688.65,228,50,5.48,51.47,286.326,20.9428,2.28392,21.0903,302.039,21.9298,2.40351,22.5746
dish_1558372948,433.963,79.719,36.9572,17.0397,16.7868,687.939,119,58.905,27.013,26.656,544.366,46.3593,21.3748,21.0575,578.1,49.5,22.7,22.4
dish_1560367980,284.435,223.322,15.0589,24.7871,15.2593,421.465,254,21.1069,47.2439,25.6649,127.365,6.74315,11.0993,6.83287,165.931,8.30981,18.6,10.1043
dish_1560444914,55.0637,152.377,0.222016,14.0315,0.832484,62.34,166,0.242,15.916,0.906,36.1365,0.145701,9.20841,0.546332,37.5542,0.145783,9.58795,0.545783
dish_1557937335,47.2455,35.5933,0.143268,10.6799,0.424847,47.158,38,0.076,11.172,0.608,132.737,0.402514,30.0054,1.19361,124.1,0.2,29.4,1.6
dish_1563221157,437.459,354.813,22.3001,18.5093,38.8235,418.152,352,21.4995,23.9681,33.8052,123.293,6.28503,5.21663,10.942,118.793,6.10783,6.80911,9.60376
dish_1560526447,129.48,97.2577,11.7612,3.7426,4.09683,88.5928,70,8.15613,3.41125,1.75003,133.131,12.0929,3.84813,4.21235,126.561,11.6516,4.87322,2.50004
dish_1562774159,108.612,157.8,5.73612,14.1552,2.07122,90.7635,129,3.0021,15.4961,1.955,68.8289,3.63507,8.97036,1.31256,70.3593,2.32721,12.0125,1.5155
dish_1563998210,101.642,67.1375,4.02845,1.17919,14.0153,148.089,91,4.95899,2.16319,22.6149,151.394,6.0003,1.75639,20.8755,162.735,5.44944,2.37713,24.8515
dish_1565711498,227.272,206.365,15.2098,7.55305,16.2007,246.827,229,15.9555,10.5682,16.5807,110.131,7.37031,3.66004,7.85051,107.785,6.96746,4.61491,7.24048
dish_1561663606,414.569,291.585,13.6803,35.4178,43.2151,474.503,347,10.8041,40.145,52.6723,142.178,4.69171,12.1467,14.8208,136.744,3.11359,11.5692,15.1793
dish_1558114086,66.2017,131.675,0.277806,17.6718,0.462579,74.36,143,0.286,0.429,20.02,50.2765,0.210978,13.4208,0.351302,52,0.2,0.3,14
dish_1558630288,8.68744,22.9487,0.312454,0.961286,0.661841,7.106,11,0.374,0.352,0.671,37.8559,1.36153,4.18885,2.884,64.6,3.4,3.2,6.1
dish_1563984167,290.189,585.645,1.60973,14.2578,46.6382,291.68,608,1.216,14.184,48.288,49.5504,0.274865,2.43454,7.96356,47.9737,0.2,2.33289,7.94211
dish_1566416701,195.603,124.697,9.25948,4.86437,23.0293,198.537,122,6.64832,2.9001,30.3189,156.863,7.42561,3.90097,18.4683,162.735,5.44944,2.37713,24.8515
dish_1560801797,49.4814,87.8321,0.657218,9.92109,1.01888,25.6557,96,0.700594,4.10863,1.34487,56.3363,0.748266,11.2955,1.16004,26.7246,0.729785,4.27982,1.40091
dish_1562172643,644.301,433.888,35.779,22.3911,51.6047,734.27,457,42.56,17.648,62.87,148.495,8.24613,5.16056,11.8935,160.672,9.31291,3.86171,13.7571
dish_1565117463,393.369,216.966,14.1018,49.6023,17.1686,435.313,248,15.939,53.588,19.696,181.305,6.49958,22.8618,7.91307,175.529,6.42702,21.6081,7.94194
dish_1561741063,173.152,195.48,6.41593,8.8913,18.7328,132.3,135,5.805,4.59,14.85,88.5776,3.28214,4.54844,9.58299,98,4.3,3.4,11
dish_1568401233,390.21,380.29,8.49497,21.0237,54.348,490.393,418,22.6007,32.333,38.632,102.609,2.23381,5.52835,14.2912,117.319,5.40687,7.73516,9.2421
dish_1565898432,421.92,305.863,30.6447,14.5628,31.2956,450.225,282,25.7611,11.5967,40.6963,137.944,10.0191,4.76124,10.2319,159.654,9.13515,4.11232,14.4313
